Demand,DemandVarGroup,Margin,COGS,Capacity,Substitutability group,ProductID,c,d,loc,scale,OptimalSurplus
92276.0,2,102.5191078282186,46.5,0.15,20,P59,3,4,0,2,9878.140941524747
93352.0,3,192.6148924151466,46.3,100.0,21,P60,4,2,0,2,8822758.68894632
9143.0,2,194.7320298049726,43.7,0.15,21,P61,3,4,0,2,1259.4911238052407
57017.0,2,219.8813760632628,43.3,100.0,21,P62,3,4,0,2,2416906.056552579
33801.0,1,268.6014368149132,36.0,100.0,21,P63,2,4,0,2,262735.45564120344
64903.0,2,184.5436488046924,52.4,0.15,22,P64,3,4,0,2,1988.0073789218857
82995.0,4,271.4368433666997,44.4,100.0,23,P65,3,2,0,1,6941837.598312076
45405.0,2,257.9483474574351,31.4,100.0,23,P66,3,4,0,2,584961.7847134427
38256.0,0,61.63020516262942,47.3,100.0,23,P67,2,25,0,7,605126.2925808914
62644.0,4,147.5479411091153,48.9,100.0,23,P68,3,2,0,1,4050425.8676225133
5795.0,3,122.2726447015674,21.4,0.0,23,P69,4,2,0,2,0.0
64094.0,4,74.19644284305014,36.6,0.15,23,P70,3,2,0,1,7428.448534657614
31020.0,1,72.16581382284244,50.6,0.15,24,P71,2,4,0,2,1104.2051531113257
56790.0,5,87.80920463020374,47.2,0.15,25,P72,9,1,-1,2,3321.751324694389
87853.0,3,93.90229525233931,39.9,100.0,26,P73,4,2,0,2,1762003.086530111
58893.0,1,105.311252635291,40.5,100.0,26,P74,2,4,0,2,1928075.164301635
16930.0,4,88.6923202955328,37.2,0.15,27,P75,3,2,0,1,907.7978237870918
29463.0,4,270.9551907800329,52.3,100.0,27,P76,3,2,0,1,1215873.4947080752
80799.0,3,152.911111177073,50.0,100.0,28,P77,4,2,0,2,3588030.241304551
4661.0,4,39.6221483244363,28.1,100.0,28,P78,3,2,0,1,374271.0194517412
11049.0,2,282.4954348277138,32.6,0.15,28,P79,3,4,0,2,35.533982829501404
40188.0,2,63.64342509864336,37.5,100.0,29,P80,3,4,0,2,1680392.203223725
70558.0,3,92.83978104004387,25.4,0.0,30,P81,4,2,0,2,0.0
12909.0,3,65.87853658199131,35.0,100.0,30,P82,4,2,0,2,14678.785265383489
59934.0,2,146.7867423526215,41.4,0.15,30,P83,3,4,0,2,5460.880272793951
8776.0,5,188.4174525363854,47.6,0.15,31,P84,9,1,-1,2,630.8212082190518
67842.0,3,92.72410321091468,52.1,100.0,31,P85,4,2,0,2,2782433.401068169
58061.0,1,57.82452853240284,58.9,0.15,32,P86,2,4,0,2,5812.2529143350985
66355.0,4,74.93006914743188,48.5,0.15,32,P87,3,2,0,1,2078.8892535819336
42616.0,3,45.01157945994674,50.9,100.0,32,P88,4,2,0,2,323967.4560746413
57736.0,2,184.1052896945026,30.9,0.15,32,P89,3,4,0,2,2569.718486179483
89324.0,0,234.7479101260304,50.6,100.0,32,P90,2,25,0,7,2974237.835157593
23088.0,1,109.3996003468971,43.6,100.0,33,P91,2,4,0,2,300217.8311514427
5037.0,2,147.724282121514,47.5,0.15,34,P92,3,4,0,2,343.9565486821879
18218.0,5,195.1987547656445,51.3,100.0,34,P93,9,1,-1,2,587508.7706770239
67360.0,5,216.8598687645051,28.8,100.0,35,P94,9,1,-1,2,2755728.948601179
84026.0,4,183.7805719588142,51.0,100.0,35,P95,3,2,0,1,1690728.3490774445
25698.0,2,152.7697464406876,40.6,100.0,35,P96,3,4,0,2,2034240.6244201113
15833.0,2,202.6856446082822,44.5,0.15,36,P97,3,4,0,2,2150.7557563487826
60023.0,1,286.8683617209867,51.6,0.15,36,P98,2,4,0,2,3849.757617905974
2954.0,1,208.9486745843119,39.5,0.0,36,P99,2,4,0,2,0.0
56315.0,5,135.2552975436791,24.3,0.15,37,P100,9,1,-1,2,7836.4121331221195
1570.0,1,102.9848514052628,41.3,0.15,37,P101,2,4,0,2,61.63402640126561
2136.0,5,174.9856540139064,48.7,100.0,38,P102,9,1,-1,2,168561.53628743647
34140.0,2,91.87448842243228,45.6,0.15,39,P103,3,4,0,2,4923.713474807671
66926.0,5,109.9691379622095,42.0,100.0,39,P104,9,1,-1,2,2473613.0314512383
25869.0,1,90.26368813084602,48.4,0.15,40,P105,2,4,0,2,904.6695006563235
80764.0,3,209.3827254936251,41.9,100.0,41,P106,4,2,0,2,3633691.223931365
38492.0,1,120.9196685673224,47.2,0.15,42,P107,2,4,0,2,4675.544555855208
92822.0,4,97.42517884363085,38.4,100.0,42,P108,3,2,0,1,5714320.6870935885
3676.0,3,269.3307209695247,37.3,0.0,43,P109,4,2,0,2,0.0
61572.0,4,254.6364745666875,41.5,100.0,44,P110,3,2,0,1,3452385.0804305114
34098.0,1,183.2733689950946,29.9,0.15,44,P111,2,4,0,2,2775.99014986478
43332.0,2,154.9150696612255,39.1,100.0,44,P112,3,4,0,2,411381.82226498454
54509.0,4,172.6938161208927,43.1,0.15,44,P113,3,2,0,1,7092.360469939699
9256.0,3,153.3725391459031,47.2,100.0,45,P114,4,2,0,2,206913.19591492368
98678.0,3,205.7271328023646,41.9,100.0,45,P115,4,2,0,2,4748382.541303044
70468.0,4,75.45959536536918,31.9,100.0,46,P116,3,2,0,1,3174992.5224797386
49485.0,5,135.7216764128761,51.0,100.0,47,P117,9,1,-1,2,1720059.5998782644
30873.0,1,126.2867648116141,50.5,0.15,47,P118,2,4,0,2,2754.1903346344875
39907.0,2,106.8160221416946,33.9,100.0,48,P119,3,4,0,2,2665330.4277894604
60843.0,2,122.1790275371304,39.2,0.15,48,P120,3,4,0,2,4320.757343813296
97143.0,3,84.81835523398193,41.9,0.15,49,P121,4,2,0,2,566.9182324073
71147.0,0,120.8720050671942,33.7,100.0,49,P122,2,25,0,7,4324085.885183576
89426.0,0,185.5667769105263,36.2,100.0,50,P123,2,25,0,7,3782380.4549401253
4680.0,0,194.7094352553455,49.7,0.15,50,P124,2,25,0,7,542.8967160090973
15085.0,4,217.8421305653379,38.7,0.15,50,P125,3,2,0,1,26.532268520961424
67431.0,1,203.7339588712276,37.4,0.15,50,P126,2,4,0,2,6457.753560630299
62446.0,3,206.8422273451137,48.9,100.0,50,P127,4,2,0,2,3876771.533396237
25458.0,4,283.78157000588,37.3,100.0,51,P128,3,2,0,1,2359590.9873525836
41835.0,0,132.9748972635847,51.0,0.15,51,P129,2,25,0,7,1303.3753350116287
24769.0,2,89.13038247807744,35.8,0.15,51,P130,3,4,0,2,3169.3242679873933
78360.0,3,212.1373168529962,29.7,0.15,52,P131,4,2,0,2,8980.439555368888
1042.0,0,95.25130548767497,37.5,100.0,53,P132,2,25,0,7,73507.2047536223
43044.0,3,96.71898070854141,50.6,0.0,53,P133,4,2,0,2,0.0
20268.0,0,265.5636486189928,41.4,0.0,53,P134,2,25,0,7,0.0
94482.0,2,274.526328937252,43.7,0.15,53,P135,3,4,0,2,11097.214189058157
38884.0,4,177.5865375540871,29.5,100.0,53,P136,3,2,0,1,3831172.727396198
69245.0,3,275.0095714817487,29.8,100.0,53,P137,4,2,0,2,4158864.782696237
60562.0,4,58.34526786493228,36.4,0.15,53,P138,3,2,0,1,2154.513631076236
70058.0,2,259.4431349347071,48.7,100.0,53,P139,3,4,0,2,6224055.298007215
30648.0,5,49.36891025555325,38.9,100.0,53,P140,9,1,-1,2,2782524.989888169
44702.0,1,63.30746423944146,58.6,0.15,53,P141,2,4,0,2,5152.415559504647
40823.0,5,122.1533732441508,52.5,100.0,54,P142,9,1,-1,2,2054573.6607969466
46287.0,2,280.7774846589911,25.2,0.15,54,P143,3,4,0,2,1174.8437105612554
57944.0,2,285.9578203912559,25.3,0.0,55,P144,3,4,0,2,0.0
82930.0,2,174.9018378557591,43.6,100.0,55,P145,3,4,0,2,126024.98103505482
89185.0,2,217.2081411258573,45.6,0.15,55,P146,3,4,0,2,13342.730175370287
47212.0,3,256.915185847527,49.7,0.15,56,P147,4,2,0,2,2761.6530884108006
71560.0,5,161.6241997231542,40.7,0.15,57,P148,9,1,-1,2,1431.1441615118285
57099.0,3,225.1204480186248,32.9,100.0,57,P149,4,2,0,2,2896298.3429509415
66395.0,1,220.5996456207784,46.2,100.0,58,P150,2,4,0,2,2499143.0087707164
45791.0,3,148.8253635705594,40.8,100.0,58,P151,4,2,0,2,214418.4491171333
30552.0,0,97.6876441694441,46.8,0.15,58,P152,2,25,0,7,3194.2103594538744
5088.0,2,113.0499573561518,39.6,100.0,58,P153,3,4,0,2,136311.2240333711
11159.0,1,114.9525915332607,26.3,100.0,58,P154,2,4,0,2,1048611.2761390568
92269.0,5,118.5764002944024,36.7,0.15,58,P155,9,1,-1,2,897.1869522557718
66135.0,0,264.2135888773505,35.6,0.15,58,P156,2,25,0,7,4065.9087697179525
53009.0,0,258.8855481784238,38.1,0.0,58,P157,2,25,0,7,0.0
86682.0,5,279.6494783221744,29.8,100.0,58,P158,9,1,-1,2,7330841.244756379
21124.0,1,185.7774282618205,37.4,0.15,58,P159,2,4,0,2,1075.2253999469485
73729.0,4,49.77021578061246,40.1,0.15,58,P160,3,2,0,1,1012.2743865151757
53587.0,5,187.5453785212826,36.8,100.0,59,P161,9,1,-1,2,376438.8151224122
23088.0,3,137.8096405897288,46.8,0.15,59,P162,4,2,0,2,2675.5001280642928
70312.0,0,76.84623586561335,41.3,100.0,60,P163,2,25,0,7,1998066.3203478106
29114.0,3,110.8195587285189,39.6,100.0,60,P164,4,2,0,2,454820.2253524158
37922.0,3,182.5526319917626,42.6,100.0,61,P165,4,2,0,2,718972.6534702939
77410.0,0,213.3633106791008,36.0,0.15,61,P166,2,25,0,7,7354.463746728673
32172.0,1,199.0440350919916,44.3,100.0,61,P167,2,4,0,2,1056466.0584473743
77146.0,5,193.5548820910034,49.1,0.15,61,P168,9,1,-1,2,5000.324783102871
49151.0,1,208.3958842978861,50.1,0.15,61,P169,2,4,0,2,3773.0579357204438
67089.0,2,72.35248092265041,41.9,0.0,61,P170,3,4,0,2,0.0
25225.0,3,251.148956338175,40.6,0.15,62,P171,4,2,0,2,876.4038440849663
7402.0,5,140.5113732668244,51.0,0.15,62,P172,9,1,-1,2,235.03662342101487
33756.0,5,271.4176487028669,41.9,0.15,63,P173,9,1,-1,2,4680.728174401771
34424.0,3,125.8534351316152,53.8,100.0,63,P174,4,2,0,2,100216.27568200447
11265.0,5,211.1607601271284,38.3,100.0,64,P175,9,1,-1,2,1087126.6924391442
55305.0,2,91.38657307984221,41.2,100.0,64,P176,3,4,0,2,2474873.896324872
9640.0,4,65.068557696937,35.6,0.15,64,P177,3,2,0,1,765.2927105444501
38210.0,0,67.76575644650181,45.4,0.0,64,P178,2,25,0,7,0.0
91122.0,1,172.6553063850195,47.8,100.0,65,P179,2,4,0,2,4079601.5919594006
49938.0,2,247.5220921799277,50.8,0.15,65,P180,3,4,0,2,7390.119112378617
59350.0,0,228.2944452224286,34.9,100.0,66,P181,2,25,0,7,1614009.328398956
88445.0,2,168.1638343216227,34.8,100.0,66,P182,3,4,0,2,3489413.2150437804
74541.0,2,42.12876460013754,50.5,0.15,67,P183,3,4,0,2,7804.786217868647
67385.0,2,68.6069242259568,46.0,0.0,67,P184,3,4,0,2,0.0
20062.0,1,288.5593421580146,39.5,100.0,68,P185,2,4,0,2,124409.07202328491
32525.0,2,51.12302727969018,56.1,100.0,69,P186,3,4,0,2,234582.22813996213
26942.0,5,204.9384610909196,34.9,0.15,70,P187,9,1,-1,2,2383.6755270206113
82221.0,1,218.3080719314326,46.3,0.15,71,P188,2,4,0,2,1477.606327036096
8331.0,4,90.68041969437836,53.2,0.15,72,P189,3,2,0,1,979.3352798115999
15229.0,2,121.1786442237809,50.8,0.15,73,P190,3,4,0,2,779.9954392765965
94947.0,4,156.6995806236567,48.4,100.0,73,P191,3,2,0,1,5677297.6921365755
35230.0,1,272.4433272040623,48.3,100.0,73,P192,2,4,0,2,56753.24435617681
26125.0,3,121.9455936041985,39.3,0.15,74,P193,4,2,0,2,1736.857194623845
95148.0,1,63.23893352028165,26.8,100.0,75,P194,2,4,0,2,7952833.459451225
4490.0,3,164.5351168995219,48.1,100.0,76,P195,4,2,0,2,77272.91629341921
14054.0,1,279.0051799583471,50.0,0.0,76,P196,2,4,0,2,0.0
88921.0,1,270.9798008067812,50.9,100.0,77,P197,2,4,0,2,392912.80957458436
19079.0,1,131.232399984443,45.9,0.15,78,P198,2,4,0,2,2628.7508335728776
93143.0,3,171.5125673216191,43.7,0.15,78,P199,4,2,0,2,5357.822196205593
41121.0,0,145.3149328405362,35.8,0.15,79,P200,2,25,0,7,18.204584021658782
5591.0,4,85.71374219763734,50.7,0.15,79,P201,3,2,0,1,214.94631171664903
42292.0,2,127.8971390725314,41.5,100.0,80,P202,3,4,0,2,524424.7943485263
51111.0,2,168.8706701390764,48.5,0.15,80,P203,3,4,0,2,5907.816313996656
41641.0,2,244.9781866042515,46.9,0.15,80,P204,3,4,0,2,2883.372861649071
33669.0,3,206.4147364657556,36.3,0.15,80,P205,4,2,0,2,2479.230128769959
90404.0,4,87.09371824663593,41.2,100.0,80,P206,3,2,0,1,8932172.500115355
3900.0,0,46.62784719205979,40.5,100.0,81,P207,2,25,0,7,104504.16225837673
5906.0,1,212.7120333452231,40.8,100.0,82,P208,2,4,0,2,582024.9148426808
48760.0,0,162.5963150924925,31.2,100.0,82,P209,2,25,0,7,2239789.3237792426
50864.0,0,263.4201153252685,36.6,100.0,82,P210,2,25,0,7,3940824.604708494
35945.0,3,233.0551795555958,40.0,100.0,82,P211,4,2,0,2,17946.19126684178
94055.0,4,167.2820943428824,53.0,100.0,83,P212,3,2,0,1,3282387.645316519
92260.0,1,41.43040739054084,39.1,0.15,83,P213,2,4,0,2,11937.502556226222
50139.0,5,249.8033208750875,50.4,100.0,83,P214,9,1,-1,2,2102225.056049294
83255.0,4,156.663328761562,41.9,0.15,84,P215,3,2,0,1,9311.290594829325
56318.0,1,217.1676899427899,45.7,0.15,84,P216,2,4,0,2,8321.33075046726
84925.0,2,205.8307626191238,36.9,100.0,85,P217,3,4,0,2,831684.6190760209
9139.0,1,136.3967635663182,37.5,0.15,85,P218,2,4,0,2,489.96545995393586
46440.0,0,287.2387008912896,24.9,100.0,85,P219,2,25,0,7,4040764.249003256
88271.0,1,111.4938544560151,37.9,100.0,86,P220,2,4,0,2,1542890.7584388528
30854.0,5,270.2679161802827,47.8,100.0,86,P221,9,1,-1,2,2135779.4989988795
44288.0,0,100.4793505493467,40.2,100.0,86,P222,2,25,0,7,1119026.5129083043
41586.0,3,82.07567006779121,46.4,0.15,87,P223,4,2,0,2,4772.2257712312185
63345.0,2,216.8892596143188,42.8,0.15,87,P224,3,4,0,2,413.6991619820784
84286.0,4,91.65248697078252,50.7,100.0,87,P225,3,2,0,1,7241312.675009209
9109.0,0,265.1230703700489,47.2,100.0,87,P226,2,25,0,7,783865.5729244926
40892.0,5,227.2351009363637,38.9,0.15,87,P227,9,1,-1,2,683.7828540991948
21964.0,1,80.70875505993439,47.2,0.0,88,P228,2,4,0,2,0.0
81629.0,0,274.3251158736821,35.0,100.0,89,P229,2,25,0,7,251829.63533002557
89651.0,4,265.4046473698813,47.2,100.0,90,P230,3,2,0,1,7197267.032038163
10372.0,4,96.19789345954426,45.1,0.15,91,P231,3,2,0,1,1192.4449181401649
28549.0,4,247.4578075313789,50.7,100.0,91,P232,3,2,0,1,1546644.6992730447
52665.0,3,199.0850166234104,42.4,0.15,91,P233,4,2,0,2,378.56670572790074
75194.0,1,58.66950732775429,51.9,100.0,92,P234,2,4,0,2,4584905.644209009
86233.0,4,186.9942375856961,51.4,0.15,92,P235,3,2,0,1,2290.83919620927
5907.0,1,92.42380177704248,46.0,100.0,92,P236,2,4,0,2,370272.58253140043
43964.0,0,166.1994430553578,45.8,100.0,93,P237,2,25,0,7,3183966.142036324
25427.0,1,250.31401249486,45.1,0.15,93,P238,2,4,0,2,3257.9020354486174
89170.0,3,232.8385997109818,35.3,0.15,93,P239,4,2,0,2,5215.041788615942
82929.0,2,257.58867414532,38.7,0.15,93,P240,3,4,0,2,10844.957002899851
66796.0,4,107.3105032454532,40.7,100.0,94,P241,3,2,0,1,4165154.759007768
29253.0,1,123.9803240543975,56.5,0.15,95,P242,2,4,0,2,3086.741051891461
10326.0,5,95.25639457024059,53.4,0.15,96,P243,9,1,-1,2,1521.861635071193
28783.0,5,285.8338281657922,36.6,100.0,96,P244,9,1,-1,2,1219.0926015873144
18123.0,5,63.99930721316454,39.4,0.15,96,P245,9,1,-1,2,1741.8444490160405
51784.0,5,74.37870554843238,44.6,0.15,97,P246,9,1,-1,2,7586.165211256398
76284.0,3,116.4521420681118,48.9,100.0,98,P247,4,2,0,2,5392335.64779737
54071.0,4,161.1571391706229,54.8,100.0,98,P248,3,2,0,1,81106.6316297001
18799.0,4,237.1990468508105,27.8,100.0,99,P249,3,2,0,1,1672933.7013335305
9644.0,4,106.9952169170384,31.7,0.0,99,P250,3,2,0,1,0.0
59990.0,1,61.12452172220381,38.0,0.15,99,P251,2,4,0,2,4063.835888461669
8497.0,4,60.33790640595038,41.7,100.0,100,P252,3,2,0,1,732753.8679044341
38285.0,2,247.9050376612309,40.8,100.0,100,P253,3,4,0,2,2297515.3332826034
14098.0,4,287.3581129733138,31.0,100.0,100,P254,3,2,0,1,623784.4895182309
91490.0,4,153.1916179306114,48.1,100.0,100,P255,3,2,0,1,5973541.185574979
29098.0,0,171.6415212282673,49.8,100.0,100,P256,2,25,0,7,2879162.1229940793
49230.0,2,64.71531278620964,48.5,0.15,101,P257,3,4,0,2,5858.494210932188
62126.0,1,103.052535552791,29.9,0.15,102,P258,2,4,0,2,7608.406847792431
66229.0,1,213.0380294012039,51.4,100.0,103,P259,2,4,0,2,4811205.075658069
26968.0,1,286.2990801962154,42.5,0.15,103,P260,2,4,0,2,604.491856247263
16522.0,4,183.903813217857,43.3,0.0,103,P261,3,2,0,1,0.0
49877.0,1,226.0816778457383,40.0,0.0,103,P262,2,4,0,2,0.0
35433.0,5,122.756498986288,47.1,0.15,104,P263,9,1,-1,2,4139.719520223921
1742.0,5,185.2438764855722,38.6,0.0,104,P264,9,1,-1,2,0.0
43839.0,4,101.6032427476439,28.9,0.0,104,P265,3,2,0,1,0.0
98926.0,5,288.1326216751128,40.1,0.15,104,P266,9,1,-1,2,9919.291506674139
95813.0,5,56.9481405744853,52.8,0.0,104,P267,9,1,-1,2,0.0
16844.0,1,63.2885353710101,49.1,0.15,105,P268,2,4,0,2,1494.4067343112097
71531.0,2,86.15804445592138,50.3,100.0,106,P269,3,4,0,2,1215341.9112882977
80164.0,3,225.3609777480481,52.5,0.15,107,P270,4,2,0,2,11483.554769623088
32347.0,2,255.6136093912198,49.2,100.0,108,P271,3,4,0,2,1086754.2867084998
2973.0,1,138.9640957335805,26.7,0.15,109,P272,2,4,0,2,292.26591348676334
64669.0,4,111.300786109971,38.3,0.15,109,P273,3,2,0,1,3997.690655829898
54988.0,4,122.4487826700273,36.7,100.0,109,P274,3,2,0,1,693734.9304606272
79041.0,2,54.76177252583376,32.1,0.15,109,P275,3,4,0,2,5845.30136130477
29630.0,2,262.3812839114952,37.0,0.15,110,P276,3,4,0,2,3532.731501569898
96529.0,1,140.271259533417,49.2,0.15,110,P277,2,4,0,2,10563.078372703983
64549.0,3,123.1774026366196,37.6,100.0,111,P278,4,2,0,2,1336833.444480051
13544.0,4,140.0231448586235,41.8,100.0,111,P279,3,2,0,1,1057109.8763550397
20621.0,0,238.6776890899467,43.0,0.15,111,P280,2,25,0,7,281.03858566148483
28542.0,5,175.6131762728939,41.0,0.15,111,P281,9,1,-1,2,3701.2401756642876
20244.0,4,106.0658150439392,41.9,100.0,111,P282,3,2,0,1,237491.09525738793
78481.0,4,104.9691568580944,50.5,100.0,112,P283,3,2,0,1,4964226.282495109
35611.0,3,170.5954955886164,29.9,0.15,112,P284,4,2,0,2,578.4915877186922
40652.0,1,247.6984575714907,49.4,0.15,113,P285,2,4,0,2,5362.837509657221
56032.0,4,239.0773197341152,48.0,0.0,114,P286,3,2,0,1,0.0
41142.0,1,282.592552828304,46.6,0.15,114,P287,2,4,0,2,2071.111094425796
3950.0,0,61.45032540205051,37.8,0.15,114,P288,2,25,0,7,529.618462027888
77905.0,1,46.89670137907406,39.5,100.0,115,P289,2,4,0,2,668729.4332327017
92659.0,0,106.2137719215652,46.3,100.0,116,P290,2,25,0,7,4206041.775553274
41653.0,4,288.3850987059304,50.7,100.0,117,P291,3,2,0,1,630899.3723430547
86315.0,5,213.0415627354574,51.6,0.0,117,P292,9,1,-1,2,0.0
37989.0,4,176.6637236878295,39.2,0.15,117,P293,3,2,0,1,4814.798079383521
37216.0,2,163.9468294645677,47.7,0.15,118,P294,3,4,0,2,4508.111765394121
56808.0,1,41.67278427646375,46.1,0.0,118,P295,2,4,0,2,0.0
64560.0,3,162.60050362021,44.8,0.15,118,P296,4,2,0,2,979.3481357523199
28657.0,4,167.6678139272599,36.6,100.0,118,P297,3,2,0,1,1500951.4160088191
27351.0,5,94.67872615109988,56.0,0.15,118,P298,9,1,-1,2,3699.882443699843
62283.0,4,192.9207465421334,53.6,100.0,119,P299,3,2,0,1,4487281.4433751805
56279.0,2,167.3438859887785,45.1,0.15,120,P300,3,4,0,2,6119.549681064939
87453.0,5,60.352096942477,49.5,0.15,120,P301,9,1,-1,2,3819.0468682780565
41241.0,0,190.0564642727327,44.4,100.0,121,P302,2,25,0,7,1506198.927902139
70132.0,4,232.0254816271147,37.6,0.0,122,P303,3,2,0,1,0.0
36192.0,4,158.5972313477469,25.2,0.15,122,P304,3,2,0,1,4959.43273101098
92961.0,3,192.3140847939613,35.1,100.0,122,P305,4,2,0,2,6519308.7199622225
4149.0,5,272.2892780903137,49.7,0.15,123,P306,9,1,-1,2,172.735799922682
23508.0,3,150.3423512181749,41.5,100.0,123,P307,4,2,0,2,1172692.3904376216
69237.0,4,187.55786840901,36.1,100.0,123,P308,3,2,0,1,5754982.776298756
12707.0,5,133.4646990162917,38.3,100.0,124,P309,9,1,-1,2,1083978.9600603636
81633.0,0,101.1607927074649,46.7,100.0,124,P310,2,25,0,7,51261.08880186504
76510.0,0,287.843849480392,40.3,0.15,125,P311,2,25,0,7,427.6149967160958
50963.0,3,85.27438183700943,37.3,0.15,126,P312,4,2,0,2,7023.171668058269
6495.0,4,140.2642933734214,31.2,100.0,127,P313,3,2,0,1,560410.483320833
12729.0,0,261.2472339323497,36.1,100.0,127,P314,2,25,0,7,354073.58633785066
72616.0,1,58.52170548064379,42.4,100.0,128,P315,2,4,0,2,2426501.0797751816
